elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
87.0,149.5,98.8,169.5
91.4,152.8,100.0,169.6
103.1,143.5,106.4,170.9
102.2,141.1,107.6,173.3
98.8,138.1,101.5,173.6
99.9,138.4,100.5,173.8
99.0,142.6,100.4,169.9
101.4,144.6,100.5,170.2
100.9,147.4,102.7,171.5
104.5,133.6,104.0,170.0
106.0,140.6,111.6,172.7
107.9,149.9,108.7,168.2
110.4,142.6,107.5,166.5
115.0,139.3,107.2,165.7
117.2,140.1,106.1,164.7
120.2,145.6,106.6,163.8
124.3,146.6,106.4,166.5
127.7,149.5,101.3,166.3
130.7,149.7,100.3,167.3
133.1,150.9,99.2,167.1
132.2,150.9,99.1,167.3
132.8,150.0,99.3,167.7
127.4,153.0,97.7,167.8
102.0,161.4,94.5,168.4
100.0,153.2,97.9,168.6
106.1,155.0,96.8,168.4
104.7,150.7,96.3,167.8
102.1,151.4,97.0,171.6
104.3,149.2,99.1,171.9
104.9,146.0,101.2,170.6
106.2,145.9,102.1,169.5
107.6,157.2,104.1,169.8
111.0,156.2,106.9,168.9
113.9,154.7,107.3,168.3
119.7,154.4,105.1,167.0
126.5,154.9,104.1,167.6
131.5,152.7,102.8,166.4
139.1,162.7,100.6,167.4
140.5,155.4,101.0,167.9
140.9,161.4,98.1,167.9
138.7,160.4,98.2,167.6
137.9,162.8,97.1,168.1
134.4,164.8,92.9,168.3
131.2,159.6,93.3,169.3
129.8,156.4,98.6,169.0
128.4,159.8,99.2,169.3
126.1,158.4,98.4,169.7
128.2,160.3,95.2,170.3
128.5,160.0,95.8,169.1
130.7,158.8,97.9,168.4
134.6,157.5,99.4,168.8
139.4,157.0,100.0,169.7
144.7,156.0,102.3,167.8
148.4,153.8,106.8,167.8
148.9,159.7,105.4,165.9
149.8,157.4,100.0,164.3
150.7,151.1,103.7,165.0
148.1,157.9,104.1,166.1
148.3,150.9,103.3,167.2
148.7,157.5,102.7,168.1
148.0,154.3,100.2,168.2
144.3,154.5,100.7,167.0
141.4,150.3,104.7,168.0
140.0,153.6,100.7,168.4
136.8,153.0,102.2,167.3
110.9,156.1,101.0,168.0
90.3,159.7,98.0,168.2
95.8,158.1,96.0,168.1
102.6,160.4,95.5,168.0
103.2,157.8,96.9,169.5
105.9,155.9,97.6,170.7
107.1,155.1,97.9,171.1
104.0,158.7,99.9,170.2
106.5,157.3,101.1,170.0
110.3,147.4,107.7,168.9
113.3,155.8,105.1,167.9
117.3,157.2,101.5,165.3
121.8,151.9,104.5,168.6
125.6,159.1,103.6,167.9
131.9,158.7,100.4,167.7
135.9,161.7,95.8,166.9
139.2,164.3,94.8,167.1
140.9,151.6,95.0,168.8
140.8,156.8,95.5,169.9
